Module name,Service name,Group Request ID,Service unique key,Session ID,Security Token,RQ date time stamp,RS date time stamp,TAT,Status
FlightScheduleService_V1,Air_MultiAvailability,0,8665899434_0,0ADMR8MAOB,LWQBLL0XY1WN3QVTN9IPLV88R,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,2460502159_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,90154107717_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,8884885812_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,6455387588_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,5756707429_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,46929996374_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,87649887986_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,29546871186_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,963047598_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,9507137117_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,52781464041_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,93372710505_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,82384863823_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,56541438304_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,25657564780_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,92674460495_110931,04JDFQ5U3I,1DSV7ZRREFLP92927T37MB21PY,2024-10-01 11:05:01,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,27930389808_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,72064198561_0,06NE7MBA2W,284MHGP671P4IS9GFWVW0QQ9Y,2024-10-01 11:05:01,2024-10-01 11:05:01,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,36552417557_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:01,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,96010239791_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,57667818064_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,64981816853_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,28454324723_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,51852649536_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,11283370639_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,42569268264_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,84430004911_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,68027887107_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FlightScheduleService_V1,PNR_AddMultiElements,0,74651426085_0,,,2024-10-01 11:05:01,2024-10-01 11:05:01,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,52759261694_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,50910014477_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,14954261073_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,2351354124_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,10345920264_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,96887501153_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,39383162220_110931,0DF6QQON8Z,V4HMSAH4X67I2RARC75WFUQ36,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,52955393156_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,79267776233_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,4266036858_0,0XH0U9YWG8,AJXJJP5OPW9V2JNH8YQ9RQ8X4,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,47226627808_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,8665899434_0,0ADMR8MAOB,LWQBLL0XY1WN3QVTN9IPLV88R,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,70856013429_110931,0EGDESBIS7,18AXG5OCS6MX3BMEVHGER34VR,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,92674460495_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,19327287318_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,76152728628_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,60208957733_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,10038181648_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,87874450053_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,42751054715_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,92669461089_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,68531775680_0,11DM0LRR9Y,25EV88OUYYBIQ3HW9OP1C13MVM,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,85258830900_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,42538235332_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
VerifyFlightDetails_V1,Air_FlightInfo,0,28796311248_0,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,87347640178_110931,0U76FCLM80,1TH3H9I4R9NPYEOMD56L78JL,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,5440241592_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,17454480877_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,48962562613_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,53367534123_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,11750134865_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,33286443915_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,98074864327_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,12533772993_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,74457676185_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,51049335038_0,09JTPQCA0W,2KR1FT3D9M89I2Y20N2HCT0KV3,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,7231689432_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,89510050961_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,71033542198_110931,,,2024-10-01 11:05:01,2024-10-01 11:05:02,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,8665899434_0,0ADMR8MAOB,LWQBLL0XY1WN3QVTN9IPLV88R,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,38191193594_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,82956949999_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,79984759846_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,70856013429_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,84310262262_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,69867735240_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,36452159672_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,43345219944_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:02,00:00:00,SUCCESS
FlightScheduleService_V1,PNR_AddMultiElements,0,72064198561_0,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,24859501731_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,68587522782_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,95113129562_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,11429435131_110931,0OCGC2P48H,2126X5SM8MG6G1DP0NPT53KLV5,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,21941196707_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,71552827614_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,3765692288_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,15719517507_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,61368877206_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,68531775680_0,11DM0LRR9Y,25EV88OUYYBIQ3HW9OP1C13MVM,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,75070114417_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,61197265608_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,87347640178_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,54026385312_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,69965599525_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,39925425829_110931,0KIJCI7EZS,1QNU0UI13SWA1RNZVWKAV9G8N,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,21114664915_110931,0TDIKAQYKT,2EG6IIB92JA5G1I39QKJWR51OO,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,3268407017_0,0KIICZNE07,2NWGQKIEDNI9O3OWSI3FIKJKUO,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,66247216941_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightScheduleService_V1,PNR_AddMultiElements,0,4266036858_0,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,69687229631_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,ERROR
FlightScheduleService_V1,Air_MultiAvailability,0,70865777228_0,0DF97J2PPY,21UXK3X09O19CMJO1T34N185I,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,90802090601_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,56245036658_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,70979768757_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,11530957767_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,72892537887_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
VerifyFlightDetails_V1,Air_FlightInfo,0,43621094957_0,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,38223587142_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,9805438591_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,47590840183_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,ERROR
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,99368441891_110931,0TDJ220Z2M,3AYWG7OAYXP7I3PDOI0TGUO1FK,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,25568838956_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,6811234099_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,12880210093_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,ERROR
FlightScheduleService_V1,Air_MultiAvailability,0,8665899434_0,0ADMR8MAOB,LWQBLL0XY1WN3QVTN9IPLV88R,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,7078912386_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,72592275288_110931,,,2024-10-01 11:05:02,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightScheduleService_V1,PNR_AddMultiElements,0,68531775680_0,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,36339222556_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,1502652010_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,26983202816_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,64430552770_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,ERROR
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,11429435131_110931,0OCGC2P48H,2126X5SM8MG6G1DP0NPT53KLV5,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,75916335654_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,29092805615_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,20883715296_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:03,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,3268407017_0,0KIICZNE07,2NWGQKIEDNI9O3OWSI3FIKJKUO,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,16131803334_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,77774474426_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,4514294307_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,52335970384_110931,0VBCMKT835,17I45VH5HQC521O2G7E50YWPQA,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,59820506764_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,99875014883_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,44201595355_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,10435299283_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,45144155937_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,62952048131_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,889603897_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,995784814_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,71772017391_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,88709737370_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,39925425829_110931,0KIJCI7EZS,1QNU0UI13SWA1RNZVWKAV9G8N,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,32668922006_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,38627551808_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,43448213955_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,21114664915_110931,0TDIKAQYKT,2EG6IIB92JA5G1I39QKJWR51OO,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,26916554693_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,31793502699_110931,0PR4VH8TCX,2CBWBSZGUR6653UF2PGCU8PR8,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,8665899434_0,0ADMR8MAOB,LWQBLL0XY1WN3QVTN9IPLV88R,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,28678275679_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,20449990216_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,45147523600_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,43004551552_110931,0ZPMD903RV,1VHEEW3ABKQPF6G6WRUWEK1N0,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,99368441891_110931,0TDJ220Z2M,3AYWG7OAYXP7I3PDOI0TGUO1FK,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,59318996524_110931,04JFER9W2P,2W6IXW0UR493C1N4YAF0UTC2SP,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,11429435131_110931,,,2024-10-01 11:05:03,2024-10-01 11:05:04,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,3268407017_0,0KIICZNE07,2NWGQKIEDNI9O3OWSI3FIKJKUO,2024-10-01 11:05:04,2024-10-01 11:05:04,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,52335970384_110931,,,2024-10-01 11:05:04,2024-10-01 11:05:04,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,51049335038_0,09JTPQCA0W,2KR1FT3D9M89I2Y20N2HCT0KV3,2024-10-01 11:05:04,2024-10-01 11:05:04,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,29271026257_110931,,,2024-10-01 11:05:04,2024-10-01 11:05:04,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,40448554328_110931,,,2024-10-01 11:05:04,2024-10-01 11:05:04,00:00:00,ERROR
FlightScheduleService_V1,Air_MultiAvailability,0,70865777228_0,0DF97J2PPY,21UXK3X09O19CMJO1T34N185I,2024-10-01 11:05:04,2024-10-01 11:05:04,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,86043710890_110931,,,2024-10-01 11:05:04,2024-10-01 11:05:04,00:00:00,ERROR
